Code,Week
52,Y23-W01
53,Y23-W02
54,Y23-W03
55,Y23-W04
56,Y23-W05
57,Y23-W06
58,Y23-W07
59,Y23-W08
60,Y23-W09
61,Y23-W10
62,Y23-W11
63,Y23-W12
64,Y23-W13
65,Y23-W14
66,Y23-W15
67,Y23-W16
68,Y23-W17
69,Y23-W18
70,Y23-W19
71,Y23-W20
72,Y23-W21
73,Y23-W22
74,Y23-W23
75,Y23-W24
76,Y23-W25
77,Y23-W26
78,Y23-W27
79,Y23-W28
80,Y23-W29
81,Y23-W30
82,Y23-W31
83,Y23-W32
84,Y23-W33
85,Y23-W34
86,Y23-W35
87,Y23-W36
88,Y23-W37
89,Y23-W38
90,Y23-W39
91,Y23-W40
92,Y23-W41
93,Y23-W42
94,Y23-W43
95,Y23-W44
96,Y23-W45
97,Y23-W46
98,Y23-W47
99,Y23-W48
100,Y23-W49
101,Y23-W50
102,Y23-W51
103,Y23-W52
=======,
Code,Week
52,Y23-W01
53,Y23-W02
54,Y23-W03
55,Y23-W04
56,Y23-W05
57,Y23-W06
58,Y23-W07
59,Y23-W08
60,Y23-W09
61,Y23-W10
62,Y23-W11
63,Y23-W12
64,Y23-W13
65,Y23-W14
66,Y23-W15
67,Y23-W16
68,Y23-W17
69,Y23-W18
70,Y23-W19
71,Y23-W20
72,Y23-W21
73,Y23-W22
74,Y23-W23
75,Y23-W24
76,Y23-W25
77,Y23-W26
78,Y23-W27
79,Y23-W28
80,Y23-W29
81,Y23-W30
82,Y23-W31
83,Y23-W32
84,Y23-W33
85,Y23-W34
86,Y23-W35
87,Y23-W36
88,Y23-W37
89,Y23-W38
90,Y23-W39
91,Y23-W40
92,Y23-W41
93,Y23-W42
94,Y23-W43
95,Y23-W44
96,Y23-W45
97,Y23-W46
98,Y23-W47
99,Y23-W48
100,Y23-W49
101,Y23-W50
102,Y23-W51
103,Y23-W52
>>>>>>> fe653272f0ebbbfb8f080a9eb59121286c15ede6,
